Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Hauptmeijer,Mike Hauptmeijer,321048,Bali United,Bali United,https://cdn5.wyscout.com/photos/team/public/g6715_120x120.png,Liga 1,GK,GK,100,,0,,0,29.0,1997-03-18,75000,2027-06-30,34,3474,0,0.0,0,0.2,0.62,100.0,Netherlands,['Netherlands'],right,191,70,False,1.74,0.08,100.0,0.39,100.0,0.0,0.0,0.0,1.6600000000000001,2.52,0.03,4,0.1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,100.0,0.03,0.0,0.0,10.52,0.31,0.28,17.69,84.63,10.98,75.71,0.03,100.0,12.51,98.55,5.18,51.0,29.5,44.81,0.01,0.03,0.0,0.0,0.0,0.0,0.03,1.32,35.29,0.08,66.67,0.1,50.0,0.05,0.0,3.68,61.97,99.17,6.27,48,1.24,180,4.66,12,73.33,52.41,1.3599999999999999,4.41,0.114,0.03,1.4,0.39,,,,0.0,0,0.0
T. Kozubaev,Tamirlan Kozubaev,351651,Persita,Persita,https://cdn5.wyscout.com/photos/team/public/g1156_120x120.png,Liga 1,"LCB, RCB",LCB,78,RCB,15,,0,31.0,1994-07-01,500000,,34,3427,0,1.7000000000000002,0,0.01,10.58,63.77,Kyrgyzstan,['Kyrgyzstan'],left,185,75,False,8.27,3.18,72.73,5.17,59.9,0.08,0.1,1.13,5.88,7.65,0.47000000000000003,4,0.11,0,0.0,0.13,0.0,0,0.0,0.04,0,0.0,15,0.39,26.67,0.0,0.0,0.11,0.0,0.03,0.0,0.08,0.0,0.03,0.05,50.0,0.63,58.33,0.6000000000000001,1.0,0.0,26.05,0.18,0.42,37.97,87.34,15.26,77.97,2.49,93.68,33.04,92.69,4.86,52.43,23.05,42.46,0.0,0.03,0.0,0.0,0.0,0.0,0.03,4.39,56.89,0.68,19.23,0.34,23.08,0.16,0.03,6.15,70.09,95.19,18.02,0,,0,,0,0.0,0.0,0.0,,,1.63,,5.17,0.0,0.0,0.0,0.0,0,0.0
Diogo Brito,Diogo Araújo Brito,-118547,Persijap,Persijap,https://cdn5.wyscout.com/photos/team/public/g3779_120x120.png,Liga 1,"RCB, LCB",RCB,79,LCB,13,,0,26.0,1999-06-16,200000,2026-06-30,33,3374,1,3.02,1,0.55,9.42,64.31,Portugal,['Portugal'],right,190,80,False,5.95,2.93,71.82,4.75,64.61,0.32,0.46,0.56,3.52,5.02,0.53,6,0.16,0,0.0,0.24,0.03,0,0.0,0.08,0,0.0,24,0.64,25.0,4.167,0.03,0.08,66.67,0.03,100.0,0.05,50.0,0.0,0.13,20.0,0.67,36.0,0.96,0.45,0.03,18.35,0.13,0.24,27.69,83.43,12.86,71.78,0.99,89.19,22.43,91.32,5.23,49.49,24.23,44.79,0.01,0.21,0.0,0.03,0.0,0.0,0.11,4.03,53.64,0.64,29.17,0.37,57.14,0.32,0.03,6.0,65.78,94.21,11.98,0,,0,,0,0.0,0.0,0.0,,,0.72,,4.75,0.03,0.0,0.0,0.0,1,100.0
T. Goppel,Thijmen Goppel,517976,Bali United,Bali United,https://cdn5.wyscout.com/photos/team/public/g6715_120x120.png,Liga 1,"RB, RW, RAMF",RB,30,RW,19,RAMF,18,29.0,1997-02-16,900000,2027-06-30,34,3367,7,5.13,7,7.64,13.85,50.39,Netherlands,['Netherlands'],right,178,73,False,5.88,3.93,72.79,0.64,25.0,1.02,1.55,0.16,2.0,3.06,0.64,1,0.03,0,0.0,5.48,0.19,7,0.19,0.14,0,0.0,46,1.23,32.61,15.217,0.19,5.96,39.46,0.72,22.22,5.24,41.84,0.9400000000000001,4.2,63.69,7.67,47.04,2.0,3.02,0.88,16.81,2.3,0.53,24.94,69.13,6.25,63.25,3.96,92.57,16.28,82.1,2.75,56.31,21.85,34.66,0.2,1.87,0.05,0.05,0.11,50.0,0.88,2.41,74.44,5.85,51.14,0.4,46.67,1.31,2.33,6.44,77.18,68.88,10.48,0,,0,,0,0.0,0.0,0.0,,,0.29,,0.64,0.53,0.03,0.0,2.0,0,0.0
S. Stevens,Sonny Stevens,142733,Dewa United,Dewa United,https://cdn5.wyscout.com/photos/team/public/g-16334_120x120.png,Liga 1,GK,GK,100,,0,,0,33.0,1992-06-22,400000,2027-05-31,33,3334,0,0.0,0,0.0,0.62,73.91,Netherlands,['Netherlands'],right,194,93,False,1.16,0.16,16.67,0.32,91.67,0.03,0.04,0.0,1.11,1.6400000000000001,0.08,3,0.08,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,100.0,0.0,0.0,0.0,8.56,0.24,0.11,14.85,86.55,9.72,80.83,0.0,0.0,11.2,97.83,3.59,52.63,30.25,48.85,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.7000000000000002,41.27,0.16,0.0,0.19,28.57,0.0,0.0,2.73,81.19,98.88,4.8100000000000005,36,0.97,132,3.56,10,72.73,39.29,1.06,3.29,0.089,0.0,1.57,0.32,,,,0.0,0,0.0
N. Argawinata,Nadeo Argawinata,443645,Borneo FC,Borneo FC,https://cdn5.wyscout.com/photos/team/public/g27805_120x120.png,Liga 1,GK,GK,100,,0,,0,29.0,1997-03-09,300000,,33,3326,0,0.0,0,0.0,0.6000000000000001,81.82,Indonesia,['Indonesia'],right,187,77,False,0.81,0.08,0.0,0.35000000000000003,100.0,0.0,0.0,0.0,0.81,1.1400000000000001,0.05,1,0.03,0,0.0,0.05,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.03,100.0,0.0,0.0,0.03,100.0,0.0,0.03,100.0,0.08,100.0,0.0,0.0,0.03,8.66,0.32,0.14,13.02,93.14,5.71,85.31,0.0,0.0,11.15,99.03,1.8399999999999999,57.35,25.55,33.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,42.86,0.03,100.0,0.0,0.0,0.0,0.03,1.6,67.8,99.61,6.93,31,0.84,157,4.25,11,80.25,37.58,1.02,6.58,0.178,0.0,1.6,0.35000000000000003,,,,0.0,0,0.0
K. Palić,Kerim Palić,423916,Madura United,Madura United,https://cdn5.wyscout.com/photos/team/public/g6713_120x120.png,Liga 1,"DMF, LDMF, LCMF",DMF,42,LDMF,15,LCMF,10,29.0,1997-01-24,200000,2027-05-31,33,3292,1,2.19,0,0.2,15.15,55.05,Bosnia and Herzegovina,['Bosnia and Herzegovina'],right,0,0,False,7.27,6.15,64.44,2.05,56.0,0.63,0.79,0.30000000000000004,2.68,3.38,0.9,4,0.11,0,0.0,0.87,0.03,1,0.03,0.06,0,0.0,18,0.49,22.22,5.556,0.0,0.30000000000000004,36.36,0.16,50.0,0.14,20.0,0.03,1.09,60.0,5.3,44.85,0.44,1.09,0.14,24.55,0.11,0.87,36.09,86.21,13.61,77.51,3.69,93.33,31.96,89.73,3.83,60.71,18.4,36.62,0.01,0.22,0.05,0.0,0.03,0.0,0.08,6.67,74.18,1.48,40.74,0.38,35.71,0.38,0.14,6.21,77.97,92.29,13.12,0,,0,,0,0.0,0.0,0.0,,,0.0,,2.05,0.03,0.03,0.0,0.0,0,0.0
Cahya Supriadi,Cahya Supriadi,-259570,PSIM Yogyakarta,PSIM Yogyakarta,https://cdn5.wyscout.com/photos/team/public/g4260_120x120.png,Liga 1,GK,GK,100,,0,,0,23.0,2003-02-11,0,,32,3265,0,0.0,1,0.0,1.02,91.89,Indonesia,['Indonesia'],right,179,0,False,1.6,0.11,50.0,0.55,100.0,0.0,0.0,0.03,1.54,2.63,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,90.91,0.0,0.0,0.0,8.41,0.39,0.41000000000000003,13.98,82.45,8.16,73.65,0.0,0.0,9.79,97.18,4.19,48.03,29.69,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,35.14,0.08,0.0,0.03,0.0,0.0,0.0,3.23,55.56,94.79,5.29,42,1.16,149,4.11,9,71.81,48.15,1.33,6.15,0.17,0.0,1.49,0.55,,,,0.0,0,0.0
Igor Rodrigues,Igor Carreira Rodrigues,392210,Persita,Persita,https://cdn5.wyscout.com/photos/team/public/g1156_120x120.png,Liga 1,GK,GK,100,,0,,0,31.0,1995-05-05,275000,,32,3251,0,0.0,0,0.0,0.89,84.38,Portugal,['Portugal'],left,189,86,False,1.58,0.08,66.67,0.55,95.0,0.03,0.04,0.0,1.49,1.94,0.03,3,0.08,1,0.03,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,66.67,0.0,0.03,0.03,12.98,0.14,0.33,20.38,88.59,9.99,79.22,0.06,0.0,15.23,96.91,5.12,64.32,28.79,43.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6900000000000001,36.0,0.06,0.0,0.03,0.0,0.0,0.0,4.07,64.63,98.3,9.74,33,0.91,135,3.74,8,75.56,36.62,1.01,3.62,0.1,0.0,1.44,0.55,,,,0.0,0,0.0
Zé Valente,José Pedro Magalhães Valente,237816,PSIM Yogyakarta,PSIM Yogyakarta,https://cdn5.wyscout.com/photos/team/public/g4260_120x120.png,Liga 1,"RDMF, RCMF3",RDMF,44,RCMF3,12,,0,32.0,1994-05-14,325000,2026-05-31,32,3244,10,8.61,4,5.1,12.4,46.31,Portugal,['Portugal'],left,180,73,False,4.66,3.77,60.29,0.17,33.33,0.25,0.43,0.06,2.14,3.68,0.92,8,0.22,0,0.0,2.7199999999999998,0.28,4,0.11,0.24,0,0.0,75,2.08,44.0,13.333,0.11,1.53,50.91,0.97,60.0,0.44,31.25,0.17,1.6400000000000001,54.24,7.02,42.69,1.55,2.44,0.17,52.41,0.92,1.55,62.87,88.26,18.89,82.23,7.99,95.83,55.04,91.38,6.33,69.74,18.9,36.48,0.14,1.78,0.17,0.0,0.19,71.43,0.5,12.32,79.73,3.88,66.43,0.8,51.72,2.22,0.6900000000000001,10.65,89.84,91.85,26.22,0,,0,,0,0.0,0.0,0.0,,,0.28,,0.17,1.3599999999999999,0.25,44.44,2.58,6,100.0
