Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
P. Kruse,Paul Kruse,387835,,Creighton Bluejays,,,GK,GK,100,,0,,0,28.0,1998-04-10,0,,13,1346,0,0.0,0,0.0,0.8,83.33,Germany,['Germany'],right,195,83,False,1.74,0.07,100.0,0.6000000000000001,100.0,0.0,0.0,0.0,1.67,2.59,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,15.04,0.2,0.07,21.86,92.05,9.76,84.93,0.0,0.0,17.32,98.84,4.55,66.18,25.57,44.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95,66.1,97.42,10.36,18,1.2,55,3.68,3,67.27,17.78,1.19,-0.22,-0.015,0.0,1.87,0.6000000000000001,,,,0.0,0,0.0
M. Ventura,Miguel Ventura,-272393,,Creighton Bluejays,,,LCB3,LCB3,92,,0,,0,,,0,,13,1345,0,0.09,1,0.13,16.33,51.64,Portugal,['Portugal'],unknown,180,73,False,10.17,7.36,63.64,2.14,46.88,0.47000000000000003,0.72,0.4,5.02,7.76,1.0,3,0.2,0,0.0,0.8,0.0,0,0.0,0.01,0,0.0,4,0.27,0.0,0.0,0.07,0.54,12.5,0.54,12.5,0.0,0.0,0.0,1.4100000000000001,52.38,4.62,39.13,0.27,1.2,0.4,45.37,0.9400000000000001,0.8,63.3,85.2,29.91,77.63,6.62,92.93,54.0,91.33,8.77,51.91,20.63,37.56,0.01,0.2,0.0,0.07,0.07,0.0,0.07,9.64,75.0,0.8,33.33,0.33,40.0,0.2,0.07,14.19,69.81,92.83,20.54,0,,0,,0,0.0,0.0,0.0,,,2.81,,2.14,0.07,0.0,0.0,0.0,0,0.0
C. Auguste,Charles Auguste,-181813,FC Supra,Creighton Bluejays,https://cdn5.wyscout.com/photos/team/public/g-25997_120x120.png,Canadian Premier League,"RCMF, LCMF",RCMF,55,LCMF,33,,0,26.0,1999-11-25,0,2026-12-31,13,1315,1,1.16,1,0.89,16.56,50.41,Canada,"['Canada', 'Haiti']",right,178,84,False,8.62,7.25,65.09,1.92,46.43,0.48,0.74,0.34,3.42,5.28,1.51,4,0.27,0,0.0,1.51,0.07,1,0.07,0.08,0,0.0,21,1.44,23.81,4.7620000000000005,0.07,0.34,80.0,0.14,100.0,0.21,66.67,0.14,1.44,52.38,5.0,41.1,0.89,0.21,0.0,37.71,0.34,0.68,52.56,88.93,15.13,81.0,8.62,95.24,48.46,90.68,3.76,67.27,18.77,34.64,0.06,0.62,0.14,0.14,0.21,66.67,0.14,7.25,80.19,2.33,61.76,0.62,22.22,1.03,0.27,8.08,79.66,92.99,21.49,0,,0,,0,0.0,0.0,0.0,,,0.75,,1.92,0.21,0.21,66.67,0.0,0,0.0
G. Gjergji,Gabriel Gjergji,-181563,,Butler Bulldogs,,,GK,GK,100,,0,,0,26.0,2000-01-01,0,,12,1240,0,0.0,0,0.0,0.36,60.0,Italy,['Italy'],,185,84,False,1.81,0.15,50.0,0.22,66.67,0.0,0.0,0.0,1.74,2.23,0.07,1,0.07,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.07,0.0,20.03,72.46,12.77,62.5,0.07,100.0,9.0,95.16,11.03,53.95,36.71,47.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,46.15,0.22,0.0,0.0,0.0,0.0,0.0,6.97,62.5,88.89,6.53,17,1.23,55,3.99,3,69.09,18.48,1.34,1.48,0.107,0.07,0.8,0.22,,,,0.0,0,0.0
P. Barnes,Perrin Barnes,512673,Pittsburgh Riverhounds,Butler Bulldogs,https://cdn5.wyscout.com/photos/team/public/g10088_120x120.png,USL Championship,"LCB, RCB, CB",LCB,55,RCB,34,CB,10,25.0,2001-03-10,0,2026-11-30,12,1240,0,0.13,0,0.05,18.15,56.8,United States,['United States'],,180,77,False,11.83,7.26,67.0,2.76,65.79,0.15,0.19,0.87,6.82,8.73,0.87,2,0.15,0,0.0,0.36,0.0,0,0.0,0.01,0,0.0,1,0.07,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,57.14,5.3,39.73,0.44,0.65,0.0,25.26,0.15,1.02,45.87,87.66,18.29,79.76,2.32,93.75,42.17,89.85,3.7,62.75,20.07,30.05,0.0,0.07,0.0,0.0,0.0,0.0,0.0,2.25,77.42,0.0,0.0,0.0,0.0,0.15,0.0,7.55,57.69,94.67,21.77,0,,0,,0,0.0,0.0,0.0,,,1.38,,2.76,0.0,0.0,0.0,0.0,0,0.0
T. Visser,Tommy Visser,-181651,,Butler Bulldogs,,,"LB, LWB",LB,89,LWB,10,,0,25.0,2001-01-01,0,,12,1235,1,0.52,1,0.55,19.17,55.51,United States,"['United States', 'Tanzania']",,183,79,False,10.28,5.39,62.16,5.83,71.25,0.07,0.09,0.51,6.85,8.76,0.51,0,0.0,0,0.0,2.04,0.07,0,0.0,0.04,0,0.0,11,0.8,9.09,0.0,0.07,2.11,20.69,2.11,20.69,0.0,0.0,0.44,2.84,48.72,6.41,39.77,1.17,2.48,0.73,27.26,3.5700000000000003,0.8,41.68,73.95,18.0,62.75,7.36,94.06,34.98,82.08,4.88,35.82,20.01,38.59,0.04,0.51,0.0,0.07,0.29,50.0,0.36,7.58,61.54,2.33,43.75,0.44,50.0,0.66,0.44,11.15,70.59,79.31,10.57,0,,0,,0,0.0,0.0,0.0,,,0.07,,5.83,0.07,0.0,0.0,0.0,0,0.0
G. Probo,Giorgio Probo,-63356,Las Vegas Lights,Creighton Bluejays,https://cdn5.wyscout.com/photos/team/public/g-8190_120x120.png,USL Championship,"AMF, RWF",AMF,38,RWF,38,,0,26.0,1999-07-19,50000,2026-11-30,13,1227,3,3.21,4,3.58,16.87,46.52,Italy,['Italy'],,170,73,False,6.31,4.69,64.06,1.17,56.25,0.59,0.87,0.0,2.71,4.01,0.81,4,0.29,0,0.0,4.03,0.22,1,0.07,0.24,0,0.0,23,1.69,34.78,13.043,0.29,3.59,40.82,0.29,0.0,3.23,45.45,0.22,2.42,48.48,9.17,40.0,2.5700000000000003,0.88,0.15,39.61,2.05,1.6099999999999999,50.98,73.38,17.16,64.1,6.23,92.94,39.32,80.97,8.14,51.35,21.94,38.17,0.26,1.54,0.0,0.0,1.32,61.11,0.59,10.93,62.42,4.55,59.68,2.42,48.48,2.05,1.3900000000000001,11.37,80.65,77.37,20.1,0,,0,,0,0.0,0.0,0.0,,,0.22,,1.17,0.37,0.0,0.0,2.64,2,100.0
C. Watson,Callum Watson,-233800,,Creighton Bluejays,,,"LCMF, RCMF, DMF",LCMF,56,RCMF,31,DMF,11,26.0,2000-02-28,0,,12,1200,2,1.45,0,1.04,16.05,57.01,England,['England'],unknown,181,65,False,8.78,6.38,63.53,1.8,58.33,0.75,1.15,0.30000000000000004,3.98,6.12,0.98,2,0.15,0,0.0,2.1,0.15,2,0.15,0.11,0,0.0,18,1.35,44.44,11.111,0.0,0.53,42.86,0.23,66.67,0.30000000000000004,25.0,0.15,1.8,66.67,5.02,58.21,0.98,1.13,0.45,36.6,0.45,0.98,55.35,88.08,18.08,77.18,7.58,94.06,49.95,89.64,4.88,76.92,18.53,36.76,0.08,1.2,0.23,0.08,0.53,14.29,0.23,8.85,77.97,1.5,50.0,0.75,30.0,0.8300000000000001,0.23,8.4,79.46,94.52,21.9,0,,0,,0,0.0,0.0,0.0,,,0.15,,1.8,0.38,0.30000000000000004,75.0,0.23,0,0.0
K. Sargeant,Kieran Sargeant,-169537,San Diego,Georgetown Hoyas,https://cdn5.wyscout.com/photos/team/public/g-21238_120x120.png,MLS,LB,LB,91,,0,,0,23.0,2003-05-15,0,2026-12-31,12,1187,0,0.26,3,2.81,20.17,56.02,United States,['United States'],left,183,69,False,10.08,7.96,69.52,2.05,59.26,0.15,0.18,0.45,4.4,5.3,0.45,0,0.0,0,0.0,3.34,0.0,0,0.0,0.02,0,0.0,9,0.68,44.44,0.0,0.23,2.88,28.95,2.88,28.95,0.0,0.0,0.76,3.7199999999999998,53.06,8.64,44.74,1.52,2.27,0.76,27.22,2.05,1.52,41.55,69.16,16.3,51.63,8.34,91.82,30.86,78.87,8.04,46.23,21.78,40.94,0.21,0.99,0.0,0.0,0.30000000000000004,75.0,0.61,6.29,50.6,3.34,47.73,0.38,80.0,1.21,0.68,9.86,66.15,77.93,10.99,0,,0,,0,0.0,0.0,0.0,,,0.08,,2.05,0.0,0.0,0.0,0.0,0,0.0
A. Rocha,Aidan Rocha,488570,Colorado Springs,Georgetown Hoyas,https://cdn5.wyscout.com/photos/team/public/g32864_120x120.png,USL Championship,"LCMF, RCMF",LCMF,47,RCMF,29,,0,25.0,2000-12-25,0,2027-11-30,12,1176,3,3.58,0,0.97,16.07,54.29,United States,['United States'],right,173,70,False,9.41,6.35,62.65,2.14,50.0,0.84,1.0,0.54,4.59,5.44,0.99,0,0.0,0,0.0,2.3,0.23,2,0.15,0.27,0,0.0,19,1.45,52.63,15.789,0.0,1.3,35.29,0.84,45.45,0.46,16.67,0.08,1.9100000000000001,48.0,5.51,47.22,0.92,0.77,0.08,32.22,0.61,1.07,50.28,80.52,16.45,66.98,8.65,95.58,42.55,85.79,6.58,54.65,18.68,41.45,0.07,0.77,0.0,0.0,0.15,100.0,0.23,9.11,67.23,2.68,48.57,0.61,50.0,0.92,0.38,8.19,71.96,81.74,17.6,0,,0,,0,0.0,0.0,0.0,,,0.15,,2.14,0.46,0.23,100.0,0.0,2,50.0
