Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Carson,Anna Carson,-474741,UCONN Huskies,UCONN Huskies,https://cdn5.wyscout.com/photos/team/public/g-7610_120x120.png,NCAA D1 Big East (W),"RCB, RCB3",RCB,79,RCB3,14,,0,,,0,,13,1298,0,0.0,1,1.98,11.65,72.02,United States,['United States'],unknown,0,0,False,9.92,7.7,84.68,1.87,48.15,0.0,0.0,0.35000000000000003,3.4,4.26,0.14,0,0.0,0,0.0,0.28,0.0,0,0.0,0.0,0,0.0,2,0.14,0.0,0.0,0.07,0.35000000000000003,60.0,0.0,0.0,0.35000000000000003,60.0,0.07,0.21,33.33,1.18,41.18,0.07,0.9,0.07,19.28,0.14,0.28,36.4,75.43,23.37,68.25,1.46,85.71,23.99,86.99,12.06,52.87,24.62,35.55,0.14,0.8300000000000001,0.07,0.0,0.0,0.0,0.07,7.07,54.9,0.55,87.5,0.14,50.0,0.28,0.28,11.79,66.47,93.38,9.43,0,,0,,0,0.0,0.0,0.0,,,0.9,,1.87,3.61,0.07,0.0,0.0,0,0
C. Okafor,Chioma Okafor,-353621,North Carolina Courage,UCONN Huskies,https://cdn5.wyscout.com/photos/team/public/g38335_120x120.png,NWSL,"CF, AMF",CF,77,AMF,12,,0,23.0,2003-03-20,0,,13,1227,6,7.03,0,1.65,31.47,41.03,Malawi,['Malawi'],unknown,165,0,False,5.35,3.74,70.59,5.57,50.0,0.37,0.45,0.0,2.35,2.86,1.1,1,0.07,0,0.0,6.45,0.44,4,0.29,0.52,1,0.07,56,4.11,32.14,10.714,0.0,3.74,25.49,2.79,23.68,0.88,25.0,0.29,6.89,57.45,18.63,34.25,4.99,4.33,0.9500000000000001,16.5,4.11,1.32,26.92,67.85,5.57,61.84,7.19,82.65,21.86,76.17,1.6099999999999999,50.0,19.25,24.54,0.12,1.47,0.07,0.07,0.37,60.0,0.22,2.86,51.28,3.01,41.46,0.59,37.5,0.9500000000000001,1.17,3.74,68.63,62.5,9.39,0,,0,,0,0.0,0.0,0.0,,,0.0,,5.57,0.0,0.0,0.0,0.0,2,100
S. Riese,Schuyler Riese,-475009,,DePaul Blue Demons,,,"CB, RCB",CB,77,RCB,14,,0,,,0,,12,1218,0,0.68,1,0.0,10.27,56.12,United States,['United States'],unknown,0,0,False,8.28,4.29,62.07,3.18,51.16,0.07,0.08,0.89,5.54,5.84,0.37,0,0.0,0,0.0,0.15,0.0,0,0.0,0.05,0,0.0,6,0.44,16.67,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,50.0,1.33,44.44,0.37,0.0,0.0,6.13,0.07,0.44,17.88,55.79,10.27,44.6,0.89,100.0,12.12,64.63,5.76,37.18,23.18,36.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,37.84,0.44,16.67,0.44,33.33,0.07,0.0,5.69,28.57,66.23,5.69,0,,0,,0,0.0,0.0,0.0,,,0.89,,3.18,0.22,0.0,0.0,0.0,0,0
E. Milam,Elena Milam,-181605,Apollon Limassol,DePaul Blue Demons,https://cdn5.wyscout.com/photos/team/public/g10768_120x120.png,First Division Women,GK,GK,100,,0,,0,25.0,2001-01-01,0,,12,1218,0,0.0,0,0.0,0.74,100.0,United States,['United States'],,172,0,False,3.47,0.0,0.0,0.59,100.0,0.0,0.0,0.0,3.47,3.66,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,100.0,0.0,0.0,0.0,4.8,0.07,0.07,16.11,56.88,14.33,57.22,0.0,0.0,2.0,74.07,14.04,54.74,44.01,46.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,43.75,0.0,0.0,0.0,0.0,0.0,0.0,10.49,63.38,59.09,1.63,18,1.33,73,5.39,3,75.34,18.24,1.35,0.24,0.018000000000000002,0.0,2.29,0.59,,,,0.0,0,0
M. Galley,Maria  Galley,-353631,Xavier Musketeers,Xavier Musketeers,https://cdn5.wyscout.com/photos/team/public/g-7736_120x120.png,NCAA D1 Big East (W),GK,GK,100,,0,,0,,,0,,12,1213,0,0.0,0,0.0,0.37,80.0,United States,['United States'],,178,0,False,1.4100000000000001,0.07,0.0,0.22,100.0,0.0,0.0,0.0,1.4100000000000001,2.2,0.07,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38,0.0,0.15,11.8,74.84,6.97,60.64,0.0,0.0,6.23,92.86,5.5600000000000005,54.67,32.4,37.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,55.56,0.0,0.0,0.0,0.0,0.0,0.0,4.01,53.7,95.16,4.6,9,0.67,42,3.12,6,78.57,13.14,0.97,4.14,0.307,0.0,0.59,0.22,,,,0.0,0,0
L. Cappadona,Lucy Cappadona,-234277,Montreal Roses,UCONN Huskies,https://cdn5.wyscout.com/photos/team/public/g-23340_120x120.png,Northern Super League,"LCB, CB",LCB,84,CB,15,,0,24.0,2002-04-13,0,,13,1213,4,2.05,0,0.04,9.27,64.8,United States,['United States'],unknown,168,0,False,8.98,3.93,88.68,2.45,63.64,0.59,0.74,0.74,4.9,6.11,0.22,1,0.07,0,0.0,0.67,0.30000000000000004,4,0.30000000000000004,0.15,4,0.30000000000000004,8,0.59,50.0,50.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.37,100.0,1.56,38.1,0.96,0.8200000000000001,0.15,20.85,0.07,0.15,40.07,77.22,19.66,62.26,2.23,96.67,29.68,89.25,10.24,43.48,22.32,31.55,0.0,0.15,0.0,0.0,0.07,0.0,0.0,5.27,52.11,0.52,14.29,0.37,20.0,0.22,0.07,10.31,55.4,92.99,15.88,0,,0,,0,0.0,0.0,0.0,,,1.85,,2.45,0.0,0.0,0.0,0.0,0,0
N. Bain,Natalie  Bain,-353683,Xavier Musketeers,Xavier Musketeers,https://cdn5.wyscout.com/photos/team/public/g-7736_120x120.png,NCAA D1 Big East (W),"CB, LCB",CB,65,LCB,30,,0,22.0,2003-12-29,0,,12,1199,1,0.7000000000000001,1,0.26,15.09,59.2,United States,['United States'],right,178,0,False,6.68,5.1,73.53,4.88,58.46,0.0,0.0,0.98,2.93,4.59,0.6000000000000001,0,0.0,0,0.0,0.23,0.08,1,0.08,0.05,1,0.08,7,0.53,42.86,14.286,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,3.23,32.56,1.13,0.6000000000000001,0.0,19.22,0.0,0.8300000000000001,42.56,79.37,17.86,60.92,2.63,91.43,36.48,85.19,6.08,44.44,21.35,29.5,0.02,0.15,0.0,0.0,0.0,0.0,0.08,4.5,50.0,0.30000000000000004,0.0,0.38,80.0,0.30000000000000004,0.0,8.56,57.89,94.98,19.44,0,,0,,0,0.0,0.0,0.0,,,1.88,,4.88,0.0,0.0,0.0,0.0,0,0
A. Johnson,Anaya Johnson,-474753,UCONN Huskies,UCONN Huskies,https://cdn5.wyscout.com/photos/team/public/g-7610_120x120.png,NCAA D1 Big East (W),"RDMF, RCMF",RDMF,62,RCMF,21,,0,20.0,2005-08-02,0,,13,1191,0,0.54,1,0.77,29.24,60.98,Canada,['Canada'],unknown,0,0,False,17.08,12.39,80.49,3.63,66.67,0.38,0.44,0.30000000000000004,6.73,7.83,1.21,1,0.08,0,0.0,2.95,0.0,0,0.0,0.04,0,0.0,9,0.68,44.44,0.0,0.08,0.8300000000000001,45.45,0.0,0.0,0.8300000000000001,45.45,0.15,3.32,65.91,9.97,38.64,0.6000000000000001,1.5899999999999999,0.6000000000000001,13.38,0.6000000000000001,0.8300000000000001,31.51,77.22,11.86,66.24,4.99,93.94,28.64,80.74,2.12,42.86,17.7,31.05,0.06,0.45,0.0,0.0,0.15,50.0,0.08,5.89,61.54,1.6600000000000001,40.91,0.45,16.67,0.38,0.30000000000000004,6.05,66.25,88.6,8.61,0,,0,,0,0.0,0.0,0.0,,,0.38,,3.63,0.0,0.0,0.0,0.0,0,0
D. Fjeldsted,Danielle  Fjeldsted,-475018,DePaul Blue Demons,DePaul Blue Demons,https://cdn5.wyscout.com/photos/team/public/g-7730_120x120.png,NCAA D1 Big East (W),"RCB3, RB",RCB3,77,RB,14,,0,,,0,,12,1188,0,0.0,0,0.0,15.68,54.11,United States,['United States'],unknown,0,0,False,10.0,7.88,70.19,2.27,33.33,0.08,0.08,0.30000000000000004,4.39,4.55,0.53,0,0.0,0,0.0,0.38,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,62.5,3.03,37.5,0.0,0.53,0.0,5.91,0.15,0.76,17.5,54.11,11.74,45.16,1.06,71.43,13.71,64.09,3.79,18.0,18.39,32.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48,43.48,0.45,0.0,0.15,0.0,0.0,0.0,6.74,37.08,70.97,2.35,0,,0,,0,0.0,0.0,0.0,,,0.38,,2.27,0.0,0.0,0.0,0.0,0,0
A. Pierce,Anna Pierce,-274435,,Butler Bulldogs,,,GK,GK,100,,0,,0,,,0,,11,1119,0,0.0,0,0.0,0.8,90.0,United States,['United States'],unknown,175,0,False,3.7800000000000002,0.48,100.0,0.32,75.0,0.08,0.13,0.0,3.22,5.08,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.82,0.08,0.0,22.36,85.97,9.73,72.73,0.0,0.0,17.37,97.69,4.99,45.16,22.31,39.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,22.22,0.0,0.0,0.0,0.0,0.0,0.0,2.41,40.0,96.09,10.29,12,0.97,54,4.34,4,77.78,12.09,0.97,0.09,0.007,0.0,0.88,0.32,,,,0.0,0,0
